id,name,directory,url,type,branch_ids/id,default_in_new_env,error_message
inf_repo_git_oca_server_env_tools,OCA Server Tools,OCA-server-tools,https://github.com/OCA/server-tools,git,"inf_rep_branch_80,inf_rep_branch_90",True,
inf_repo_git_oca_banking,OCA Banking,OCA-banking,https://github.com/OCA/banking,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_account_financial_tools,OCA-account-financial-tools,OCA-account-financial-tools,https://github.com/OCA/account-financial-tools,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_web,OCA-web,OCA-web,https://github.com/OCA/web,git,"inf_rep_branch_80,inf_rep_branch_90",True,
inf_repo_git_oca_purchase_workflow,OCA-purchase-workflow,OCA-purchase-workflow,https://github.com/OCA/purchase-workflow,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_hr,OCA-hr,OCA-hr,https://github.com/OCA/hr,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_stock_logistics_warehouse,OCA-stock-logistics-warehouse,OCA-stock-logistics-warehouse,https://github.com/OCA/stock-logistics-warehouse,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_stock_logistics_workflow,OCA-stock-logistics-workflow,OCA-stock-logistics-workflow,https://github.com/OCA/stock-logistics-workflow,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_stock_logistics_tracking,OCA-stock-logistics-tracking,OCA-stock-logistics-tracking,https://github.com/OCA/stock-logistics-tracking,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_sale_workflow,OCA-sale-workflow,OCA-sale-workflow,https://github.com/OCA/sale-workflow,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_sale_financial,OCA-sale-financial,OCA-sale-financial,https://github.com/OCA/sale-financial,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_reporting_engine,OCA-reporting-engine,OCA-reporting-engine,https://github.com/OCA/reporting-engine,git,"inf_rep_branch_80,inf_rep_branch_90",True,
inf_repo_git_oca_account_invoicing,OCA-account-invoicing,OCA-account-invoicing,https://github.com/OCA/account-invoicing,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_account_financial_reporting,OCA-account-financial-reporting,OCA-account-financial-reporting,https://github.com/OCA/account-financial-reporting,git,"inf_rep_branch_80,inf_rep_branch_90",False,
inf_repo_git_oca_depreceated,OCA-depreceated,OCA-depreceated,https://github.com/OCA/depreceated,git,"inf_rep_branch_80,inf_rep_branch_90",False,This is a dummy repo to show error messages. For eg. You can put: “This repository has been depreceated an replaced by xxxx”
inf_repo_git_ingadhoc_odoo_support,Ingadhoc-odoo-support,Ingadhoc-odoo-support,https://github.com/ingadhoc/odoo-support,git,"inf_rep_branch_80,inf_rep_branch_90",True,
